,max_temp
1236,-1.1661501793979814
1237,-3.6854007494770156
1238,-1.003513295327342
1239,1.1795471209398505
1240,5.3638150898669
1241,-4.950675155593155
1242,1.7361102497857255
1243,4.32420479347454
1244,2.5136415752723114
1245,7.304453297504694
1246,6.896672255339549
1247,7.2903303272238364
1248,4.98545896544316
1249,9.18208918680823
1250,9.480251563469615
1251,6.179976213864788
1252,5.28129279379893
1253,5.384230487663347
1254,2.5888179997928455
1255,-1.1049164540340835
1256,-0.09694515495104561
1257,-1.6872408892117639
1258,-5.075776956249105
1259,-3.5625271765815514
1260,-2.447465899565974
1261,-0.2305680109931858
1262,2.788191059474756
1263,-2.6911646689711084
1264,-1.16861173539968
1265,0.4558727559130711
1266,-2.3176888712962143
1267,-2.5892748718888106
1268,-3.4588640857632234
1269,-0.726435944121314
1270,-3.8919704755593463
1271,-3.055448311982018
1272,-0.516850694337788
1273,-2.3761594781741486
1274,-1.233357139010483
1275,0.011573222472262223
1276,-3.141352124572607
1277,0.5078824540245765
1278,-1.5407080471797192
1279,-2.6871092776826773
1280,0.5686924647154381
1281,1.9267102298535432
1282,2.086956411345464
1283,6.2494427429096975
1284,5.414180294894882
1285,0.7811794710014164
1286,3.750450005200788
1287,-2.8779990411470626
1288,4.795840718023065
1289,0.2719769909981773
1290,-0.14958319399548348
1291,-1.7688334908736874
1292,0.6142317624265052
1293,1.3996175422700539
1294,0.9873281378503211
1295,0.2773671499189012
1296,-2.630262510280639
1297,-0.8355586218748856
1298,-4.8385196550182155
1299,-3.839144771345839
1300,2.762566175777944
1301,-0.733387358783677
1302,-4.227006611778608
1303,0.2817064888004044
1304,1.8927493242866937
1305,4.506118586115122
1306,3.5218102768018706
1307,4.139819711128161
1308,5.260141517527721
1309,4.982769639677402
1310,2.507697338290689
1311,1.3349171931133075
1312,2.8644211051206554
1313,-1.8037997010839542
1314,3.930245325329456
1315,3.466546064215559
1316,3.8050917274507077
1317,3.3458708621274917
1318,1.6888713539462854
1319,-1.36591956919733
1320,-0.9185153334304497
1321,1.531069985073044
1322,-0.8171783357392375
1323,-0.6632756594385629
1324,-2.207237986565424
1325,-1.5490819498914892
1326,-2.188824809494041
1327,-1.026484447644834
1328,0.4379206364852548
1329,-1.4956286676955939
1330,-3.3271520765408917
1331,-2.256669906327488
1332,-2.1842030672391557
1333,-0.7097730571746048
1334,-0.4334019553814441
1335,1.3448875840822812
1336,-0.2749276609436171
1337,-4.09287147384467
1338,-3.008968192188761
1339,0.6767572994808218
1340,2.964279577014274
1341,3.4535726841843246
1342,4.344610140372287
1343,-2.962635051590004
1344,3.2318096025741
1345,-0.07208390326844683
1346,2.0256559326328576
1347,4.725000128351115
1348,0.8259192268644373
1349,3.3283833047791136
1350,2.2323619811904596
1351,2.837824426679756
1352,6.744739372443368
1353,6.453075119552577
1354,6.962799548340401
1355,9.273880127912985
1356,0.7862839257830077
1357,1.9999776176220267
1358,-1.6850725028716074
1359,-2.268900513991051
1360,-1.1515408559295923
1361,-1.2330283205820622
1362,1.7866019587580908
1363,0.007314517802895271
1364,-2.2709264282285604
1365,0.5518430259871008
1366,-4.6244135134340025
1367,-0.09973272880592354
1368,0.6258484199901102
1369,-1.4477072935498336
1370,-1.3204373515284384
1371,-2.592379480547565
1372,-4.7635716405364645
1373,-1.5340520135109612
1374,-4.003858992266353
1375,-2.673031169008651
1376,-2.541607323925961
1377,-1.5096264137050275
1378,-4.6771275599947115
1379,-3.1441500378211567
1380,-2.71073326395749
1381,-3.7769167852513226
1382,-2.242740266913676
1383,-2.408243480773411
1384,-0.0734662934992516
1385,0.061551345205377306
1386,-0.30323058556704763
1387,0.8321478339229702
1388,-3.232353524069299
1389,-4.296774822889773
1390,-1.2611562495919217
1391,-0.5255380030366659
1392,0.4100397180119986
1393,2.2455367267907924
1394,0.08091286043744228
1395,0.8161279918841182
1396,1.151142041740329
1397,0.3859149901611386
1398,1.9204068886985353
1399,4.654577872131088
1400,2.788388170268976
1401,0.12179811973141152
1402,-0.34523182430832033
1403,-0.3127410764123959
1404,-1.0807689092066097
1405,1.0506455582492271
1406,2.7814633720453417
1407,2.411645754957708
1408,2.1411541179306113
1409,3.3699500715043547
1410,-0.002004562816986244
1411,-1.8747477412595042
1412,-4.748317186539726
1413,-1.8227503766939948
1414,1.0019154660199203
1415,0.8256433861454973
1416,2.0483967059706405
1417,-0.9298609636106918
1418,0.7908342876771735
1419,2.2104466801786793
1420,0.8289407549024874
1421,2.1462813840219956
1422,0.06243378127731791
1423,0.3773635122768271
1424,-1.2089634953062447
1425,-7.396580941643734
1426,-3.4855221447731477
1427,-3.475820030731348
1428,-4.867507123804176
1429,-3.96061553689497
1430,-4.255176962015381
1431,-1.151222660900169
1432,0.3512165442500983
1433,1.1521102798962461
1434,-2.948571369844802
1435,3.5491421456586227
1436,-0.5547781477261884
1437,3.139639259683796
1438,-2.2676336301759665
1439,-2.7766243148267087
1440,-4.3873597831033235
1441,-2.1998665071624934
1442,4.185829565356575
1443,4.969703019016003
1444,-0.4482710218946453
1445,-3.3681168859919124
1446,-1.4898583475941791
1447,4.286481380318631
1448,-0.9391203470208538
1449,-0.866685599461932
1450,-4.396235865400129
1451,-0.7277920454139863
1452,2.138625553924122
1453,2.602997226061375
1454,3.2653038703002473
1455,1.8255269974545474
1456,0.2836487353247641
1457,0.03965183399044214
1458,-0.3064803290817206
1459,1.3452362558846804
1460,2.894786235710745
1461,4.542154898808828
1462,5.487328179539112
1463,6.130292662374682
1464,6.67103558587437
1465,5.20954484646171
1466,2.3458090020090925
1467,3.0798172752261985
1468,4.511559556851354
1469,5.0410264086451955
1470,2.9682090661856284
1471,4.5930994414631705
1472,-0.4843098747239898
1473,3.135974389424155
1474,5.05394618870175
1475,4.66960016268728
1476,3.3829316373309313
1477,0.4939366263387006
1478,-0.7973881676471573
1479,-1.191045352071698
1480,0.41296315630486724
1481,-0.18536386802523097
1482,-0.18602695895442167
1483,4.110974041398322
1484,3.905639982640709
1485,5.89797240585556
1486,7.287973543144444
1487,4.5756463169666715
1488,1.7609943392739131
1489,-1.755978089559437
1490,5.524734017990297
1491,0.5031363351191462
1492,1.0792352190154642
1493,-1.2469622910225606
1494,2.0245515243285466
1495,-0.6062149378683985
1496,-1.3392526052977525
1497,-2.7745517330776908
1498,-3.512101906645907
1499,-5.251892044843596
1500,-5.093910403197003
1501,-4.338144577395163
1502,-3.0845815069632154
1503,-4.633207479130005
1504,-3.7840081328887702
1505,-4.936968463249774
1506,-3.5920728256838395
1507,-2.8493049407549647
1508,-1.1086478989411859
1509,-2.370084165641999
1510,-4.133595586370754
1511,-3.2991633921307635
1512,-3.0667682049732266
1513,-1.0363900437356213
1514,-1.0080083299587734
1515,-0.28160189398049074
1516,4.742851018795308
1517,0.9653727414565463
1518,1.0859861789696188
1519,0.604714801396538
1520,-1.3784173630552985
1521,2.736614264851722
1522,-1.4501651918934053
1523,3.361269926010195
1524,3.370945806576958
1525,2.978889158779652
1526,3.7851272046403555
1527,-0.3103123288308254
1528,5.4925987821534275
1529,2.093889249799883
1530,2.1935882662324078
1531,4.091725494847105
1532,1.3883310615284818
1533,1.9834355457280237
1534,1.377069971409071
1535,4.969265797859651
1536,3.9600549103764218
1537,4.4494696108226535
1538,2.037542608062896
1539,0.6243070082766646
1540,-0.5902036948448854
1541,0.4940443699825021
1542,-3.2229145583941228
1543,-1.6410458837038489
1544,-3.0603146624968933
1545,-2.78068561449218
1546,-2.0021231330248845
1547,-0.82459129559071
1548,-1.1480538744831654
1549,-1.2724743475219351
1550,-4.197815908867957
1551,-2.9240414799225327
1552,-3.051113720307422
1553,-1.7789950389225098
1554,-2.4076476050771984
1555,-1.4370333596934763
1556,-1.4671140265761107
1557,0.10214887625289659
1558,-0.029205974841643778
1559,2.438860279439133
1560,-5.593613330179316
1561,-3.9265876131031234
1562,-0.5600232304753159
1563,-1.2938807068249552
1564,4.5718795582426965
1565,5.03729727831986
1566,-3.497587731564496
1567,-9.232735566734519
1568,-6.868106244684806
1569,-3.1036597169198634
1570,-0.5393558808140173
1571,0.924845408513553
1572,0.9889843263103517
1573,1.2531010662939814
1574,-0.48276417125050086
1575,2.1814288086249034
1576,0.3457201836284711
1577,0.010150102330923949
1578,-1.0252413277234909
1579,0.739585948105926
1580,-1.3953280803050985
1581,-3.7299434996875362
1582,-1.8642204851988564
1583,-0.6981193122160838
1584,2.96839963190075
1585,1.9353758360781146
1586,-0.9971513461649342
1587,0.9708572916299556
1588,-2.7605592027500445
1589,-3.29136195175191
1590,-3.9215122595693037
1591,-3.050971623601851
1592,-1.2797017458564413
1593,-1.0076645442884686
1594,-1.4348221640790841
1595,0.9388630111550667
1596,-1.886571651777249
1597,-2.411089046707554
1598,-4.434652339095395
1599,-3.9572249769364847
1600,-4.1787707015863305
1601,-2.8992535584978314
1602,-2.2186379078680023
1603,-1.3368884351922876
1604,0.24602983827822555
1605,-4.669848454821738
1606,-3.8844890382269854
1607,-6.997858002192148
1608,-4.909921813533366
1609,-1.720647325558252
1610,3.2699982121183657
1611,1.5620471438762973
1612,-1.444468601488154
1613,0.4504824797826723
1614,2.0469314570789763
1615,1.5449089562227005
1616,0.044445150398517264
1617,4.745569751218784
1618,4.248311999925047
1619,0.05270065872880192
1620,-0.34123599770554325
1621,-0.43347019063381076
1622,-0.12397464545801196
1623,-2.4127225998029704
1624,-1.799687811441676
1625,-3.4848445660660534
1626,-2.9681676849018084
1627,-3.2496325321645925
1628,-0.029215022355287168
1629,2.1931083726077203
1630,3.3173606164210057
1631,2.943564101596176
1632,2.471740642828589
1633,1.6019114705376536
1634,-5.065902775420276
1635,1.0683179481361638
1636,3.8045930817780427
1637,-5.85705854229078
1638,-1.0166187058104867
1639,-0.07406980986003298
1640,-3.129394880068876
1641,0.4174224283566357
1642,3.3663978257929585
1643,4.21754638354716
1644,6.370882529393918
1645,6.7264200433030314
1646,4.484172053358719
1647,3.9441510318721793
1648,6.006368791688062
1649,4.970836482686428
1650,5.237564588480976
1651,8.306562923314534
1652,8.27784062915274
1653,9.251406172976973
1654,9.027267344276936
1655,10.205431252744035
1656,10.385904326165988
1657,6.068692308523388
1658,6.053800258288733
1659,3.141232546928502
1660,-1.2690071423913931
1661,1.3230841841037444
1662,4.817508829910834
1663,2.114268407566896
1664,0.2133638381715306
1665,2.814795351114169
1666,5.718562484006122
1667,4.524664082817523
1668,4.3330983022190726
1669,8.943862606128464
1670,7.556953768461423
1671,6.472367874087012
1672,-2.4098996800129857
1673,-2.9898541833809764
1674,0.13249838948282822
1675,1.5571513808895885
1676,2.284097451933393
1677,-1.0866714153354806
1678,0.4448360844637227
1679,4.178610582617023
1680,5.8146420390899465
1681,3.1529197455007436
1682,-0.6065676717086017
1683,3.2361677520956205
1684,1.6811133233028714
1685,6.828255693817358
1686,5.27758086501062
1687,3.729074191867068
1688,4.082720387320693
1689,4.9385035267819415
1690,8.49640705285356
1691,2.556413780233549
1692,2.618505900804263
1693,4.782664988905935
1694,4.648872006792977
1695,1.0171073102714878
1696,4.787350654516651
1697,5.459581200067545
1698,4.733777518998411
1699,-0.09008239873591517
1700,-1.612021138782315
1701,0.7679381442989204
1702,6.049771733890677
1703,1.6334553583422347
1704,-0.08103580184312964
1705,-1.2937271066586638
1706,2.8953555509159203
1707,1.186185752581956
1708,0.6787365625449082
1709,0.9729805354909074
1710,-0.6311102752858444
1711,-1.3335643096075538
1712,-1.834410491990706
1713,-5.733678223081049
1714,-3.8313973709469566
1715,-3.6275982622348106
1716,-0.5223116731885229
1717,-1.2155688205357746
1718,-1.5074013522437335
1719,-0.19784133814755211
1720,-1.4869212604532844
1721,0.12532599588084903
1722,-1.8611328471175357
1723,-3.8463314505801423
1724,-1.0303038488303393
1725,4.48691556069548
1726,4.005292027634022
1727,2.1247904589855313
1728,6.245375429505642
1729,1.2670111921961142
1730,1.6896616888901486
1731,1.91329056093035
1732,0.9378611599356375
1733,-0.8366634413463419
1734,1.789679561896096
1735,2.716852717553001
1736,6.6448183276835096
1737,1.773538459679393
1738,1.0029749574975715
1739,-0.2669105470404518
1740,-1.9361566228868998
1741,-0.3048020283464783
1742,-0.2728856995988942
1743,-1.9404467391686093
1744,-0.30752440434588535
1745,2.12584190443875
1746,-0.24038734471811152
1747,-1.9062518034864309
1748,-1.771791231560405
1749,-0.7370454848849022
1750,0.7979454961471363
1751,-0.5668583014776949
1752,-2.4314969515446863
1753,-1.6960105767436935
1754,-1.960439336787864
1755,0.4751765834785786
1756,-2.289203014019422
1757,-0.9536183286844118
1758,-0.018109549342101294
1759,-0.28271684234023486
1760,-2.94748033965436
1761,-4.312440127003798
1762,-3.1776362319807836
1763,-0.6431086121975802
1764,2.191102856546231
1765,1.7249583920721812
1766,1.2584183176033412
1767,0.2914430735138187
1768,-0.27600677095672177
1769,2.0560294939735924
1770,2.0875127302639007
1771,4.518403963640099
1772,4.348664395136547
1773,3.978255412585365
1774,0.5071386020504369
1775,-2.364724240797052
1776,-2.2373710993651144
1777,-5.6108397248933946
1778,-4.185167625273625
1779,-2.2603920539426676
1780,-2.036549998850902
1781,-2.013678171508722
1782,-3.2918129961155955
1783,-1.3709905987737216
1784,-5.35124679678999
1785,-5.132617088069598
1786,-6.115136640604289
1787,2.7011597179421862
1788,4.816237510547126
1789,3.8300626210388398
1790,1.4426013041990595
1791,-0.04617980424403623
1792,-0.23631367773565604
1793,-1.427832889130138
1794,-2.7207696010453786
1795,-1.9151555563382825
1796,-1.911022068705134
1797,0.09159998659137614
1798,1.192680181865243
1799,-3.1078114539824986
1800,0.4900955734115682
1801,3.3863722326105528
1802,1.0809899749743366
1803,-4.72607925688626
1804,-6.1348630208011965
1805,-4.945388366880308
1806,0.04231817049684494
1807,-0.47176941946151363
1808,0.4123233837431881
1809,-1.3054283605548367
1810,0.974950953199639
1811,0.9534374840069573
1812,2.1300079513724466
1813,2.704639642200327
1814,0.9773104175198926
1815,3.9479987190412578
1816,4.816683575539452
1817,5.98334460906463
1818,5.047962040976481
1819,4.110516697801153
1820,5.470990016909227
1821,4.729364052012412
1822,0.6856214784781365
1823,1.439745598459659
1824,2.8917203458409357
1825,4.641530290994067
1826,4.4891606453485995
1827,-0.36540273422932845
1828,-0.6221733412486694
1829,2.3188359844022095
1830,3.1576130602578134
1831,0.894146364883138
1832,-1.1715749587146025
1833,0.8604389001291421
1834,4.390178422753539
1835,5.217634763991145
1836,5.142799754787238
1837,6.165665904618816
1838,1.7862264037128233
1839,-1.5955248749373228
1840,4.6204066262426275
1841,-0.36598384898056935
1842,-0.9547003692391876
1843,-2.845746314359734
1844,-1.3391243743620542
1845,-2.2348365486627655
1846,-0.3328841454831659
1847,-1.0332677814618396
1848,-3.6359873814720505
1849,-0.04104217864397608
1850,2.2515692854081744
1851,1.4418491601543089
1852,0.9298002855119458
1853,2.415426191005202
1854,1.198731094719653
1855,0.179719902053181
1856,2.6583982042634204
1857,3.0347722768119656
1858,5.508849077506101
1859,5.2806362444383295
1860,3.15014209372461
1861,4.217375617041627
1862,2.2823464789642243
1863,1.3450650141033407
1864,1.6055422240457125
1865,1.0637897740960414
1866,2.7198199898224598
1867,2.273645853406709
1868,0.12528099979972307
1869,1.6747397126838868
1870,-5.577963079756707
1871,-5.232811809256844
1872,-0.4897902720805156
1873,-0.04888163381915778
1874,-2.9100684343768286
1875,0.026667406859323783
1876,0.661344585664958
1877,-1.9060175925578289
1878,-3.0753992184972994
1879,-3.046779784827793
1880,-3.920138192282627
1881,-4.0954527559019445
1882,-3.2727012114544385
1883,-3.4518607220303235
1884,-1.832907884803885
1885,4.084181262036214
1886,-1.9005687678089007
1887,-0.5871329160072616
1888,-1.3754855870167662
1889,2.234399344335391
1890,4.942548525116444
1891,2.1489891163968684
1892,-2.8462512147924883
1893,-2.143144303653499
1894,-1.1416614959611922
1895,1.1582263434510143
1896,-0.843451177936287
1897,-3.1466639890963597
1898,0.5486184356391401
1899,-3.4575729324596445
1900,-4.365206685691944
1901,-4.174250989227138
1902,-4.284673590532037
1903,-2.5964418289216473
1904,0.2904773547692452
1905,-1.623882591603981
1906,0.8605121585997191
1907,1.9436958007899219
1908,-2.8742971109815656
1909,-3.093431674252963
